filename,tea_variant,elevation,dataset_type
High-Medium/BOP/PARTICLE/SAMPLE_01/20240118_134413.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_01/20240118_134414.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_01/20240118_134415.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_02/20240118_134436.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_02/20240118_134437.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_02/20240118_134438.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_02/20240118_134439.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_02/20240118_134440.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_03/20240118_134527.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_03/20240118_134528.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_03/20240118_134529.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_03/20240118_134530.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_03/20240118_134531.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_04/20240118_134555.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_04/20240118_134556.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_04/20240118_134557.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_04/20240118_134558.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_04/20240118_134559.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_05/20240118_134628.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_05/20240118_134629.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_05/20240118_134630.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_05/20240118_134631.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_05/20240118_134632.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_06/20240118_134642.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_06/20240118_134643.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_06/20240118_134644.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_06/20240118_134645.jpg,BOP,High-Medium,train
High-Medium/BOP/PARTICLE/SAMPLE_06/20240118_134646.jpg,BOP,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_01/20240118_124327.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_01/20240118_124353.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_01/20240118_124354.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_02/20240118_124440(0).jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_02/20240118_124440.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_02/20240118_124441(0).jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_02/20240118_124441.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_02/20240118_124442.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_03/20240118_124531.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_03/20240118_124532.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_03/20240118_124533(0).jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_03/20240118_124533.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_03/20240118_124534.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_04/20240118_124554.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_04/20240118_124555.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_04/20240118_124556.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_04/20240118_124557(0).jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_04/20240118_124557.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_05/20240118_124712.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_05/20240118_124713(0).jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_05/20240118_124713.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_05/20240118_124714.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_05/20240118_124715.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_06/20240118_124738.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_06/20240118_124739.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_06/20240118_124741.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_06/20240118_124742.jpg,BOP01,High-Medium,train
High-Medium/BOP01/PARTICLE/SAMPLE_06/20240118_124743.jpg,BOP01,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_01/20240118_134816.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_01/20240118_134831.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_01/20240118_134832.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_02/20240118_134845.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_02/20240118_134846(0).jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_02/20240118_134846.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_02/20240118_134847(0).jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_02/20240118_134847.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_03/20240118_134918.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_03/20240118_134919.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_03/20240118_134920.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_03/20240118_134921.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_03/20240118_134922.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_04/20240118_134940.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_04/20240118_134941.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_04/20240118_134942.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_04/20240118_134943.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_04/20240118_134944.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_05/20240118_135015.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_05/20240118_135016.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_05/20240118_135017.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_05/20240118_135018.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_05/20240118_135019.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_06/20240118_135051.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_06/20240118_135052.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_06/20240118_135053.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_06/20240118_135054.jpg,BOPA,High-Medium,train
High-Medium/BOPA/PARTICLE/SAMPLE_06/20240118_135055.jpg,BOPA,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_01/20240118_135228.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_01/20240118_135229.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_01/20240118_135230.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_02/20240118_135319.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_02/20240118_135320.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_02/20240118_135321.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_02/20240118_135322(0).jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_02/20240118_135322.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_03/20240118_135345.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_03/20240118_135346.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_03/20240118_135347.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_03/20240118_135348.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_03/20240118_135349.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_04/20240118_135530.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_04/20240118_135531.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_04/20240118_135532.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_04/20240118_135533.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_04/20240118_135534.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_05/20240118_135602(0).jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_05/20240118_135602.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_05/20240118_135604(0).jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_05/20240118_135604.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_05/20240118_135605.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_06/20240118_135902.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_06/20240118_135903.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_06/20240118_135904.jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_06/20240118_135905(0).jpg,BOPF,High-Medium,train
High-Medium/BOPF/PARTICLE/SAMPLE_06/20240118_135905.jpg,BOPF,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_01/20240118_130133.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_01/20240118_130134.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_01/20240118_130135.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_02/20240118_130200.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_02/20240118_130203.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_02/20240118_130205(0).jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_02/20240118_130205.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_02/20240118_130206.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_03/20240118_130254.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_03/20240118_130255.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_03/20240118_130256.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_03/20240118_130257.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_03/20240118_130258.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_04/20240118_130325.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_04/20240118_130326.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_04/20240118_130327(0).jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_04/20240118_130327.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_04/20240118_130328.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_05/20240118_130405.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_05/20240118_130406.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_05/20240118_130407.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_05/20240118_130408.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_05/20240118_130409.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_06/20240118_130432.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_06/20240118_130433(0).jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_06/20240118_130433.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_06/20240118_130434.jpg,FBOP,High-Medium,train
High-Medium/FBOP/PARTICLE/SAMPLE_06/20240118_130435.jpg,FBOP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_01/20240118_133249.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_01/20240118_133250.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_01/20240118_133251.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_02/20240118_133308.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_02/20240118_133309.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_02/20240118_133312.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_02/20240118_133313.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_02/20240118_133315.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_03/20240118_133356.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_03/20240118_133357(0).jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_03/20240118_133357.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_03/20240118_133358.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_03/20240118_133359.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_04/20240118_133446(0).jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_04/20240118_133446.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_04/20240118_133447.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_04/20240118_133448.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_04/20240118_133450.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_05/20240118_133535.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_05/20240118_133536.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_05/20240118_133537.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_05/20240118_133539.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_05/20240118_133540.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_06/20240118_133630.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_06/20240118_133631.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_06/20240118_133632.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_06/20240118_133633.jpg,OP,High-Medium,train
High-Medium/OP/PARTICLE/SAMPLE_06/20240118_133634.jpg,OP,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_01/20240118_130900(0).jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_01/20240118_130900.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_01/20240118_130901.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_02/20240118_130935.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_02/20240118_130936.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_02/20240118_130937(0).jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_02/20240118_130937.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_02/20240118_130938.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_03/20240118_131101.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_03/20240118_131102(0).jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_03/20240118_131102.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_03/20240118_131103.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_03/20240118_131104.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_04/20240118_131143.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_04/20240118_131144.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_04/20240118_131145.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_04/20240118_131146.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_04/20240118_131147.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_05/20240118_131215.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_05/20240118_131217.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_05/20240118_131218(0).jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_05/20240118_131218.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_05/20240118_131219.jpg,OP01,High-Medium,train
