filename,tea_variant,elevation,dataset_type
High-Medium/OP01/PARTICLE/SAMPLE_06/20240118_131337.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_06/20240118_131338.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_06/20240118_131339.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_06/20240118_131340.jpg,OP01,High-Medium,train
High-Medium/OP01/PARTICLE/SAMPLE_06/20240118_131341.jpg,OP01,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_01/20240118_132006(0).jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_01/20240118_132006.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_01/20240118_132007.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_02/20240118_132031.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_02/20240118_132032.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_02/20240118_132033.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_02/20240118_132035.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_02/20240118_132036.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_03/20240118_132127.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_03/20240118_132128.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_03/20240118_132129.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_03/20240118_132130.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_03/20240118_132131.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_04/20240118_132150.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_04/20240118_132151(0).jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_04/20240118_132151.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_04/20240118_132152.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_04/20240118_132153.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_05/20240118_132349.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_05/20240118_132350.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_05/20240118_132351(0).jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_05/20240118_132351.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_05/20240118_132352.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_06/20240118_132409.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_06/20240118_132410(0).jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_06/20240118_132410.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_06/20240118_132411.jpg,OPA,High-Medium,train
High-Medium/OPA/PARTICLE/SAMPLE_06/20240118_132412.jpg,OPA,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_01/20240118_133830.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_01/20240118_133831(0).jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_01/20240118_133831.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_02/20240118_133856.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_02/20240118_133901.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_02/20240118_133902.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_02/20240118_133903(0).jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_02/20240118_133903.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_03/20240118_133944.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_03/20240118_133945.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_03/20240118_133946.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_03/20240118_133947(0).jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_03/20240118_133947.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_04/20240118_134008.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_04/20240118_134009.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_04/20240118_134010.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_04/20240118_134011(0).jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_04/20240118_134011.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_05/20240118_134100.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_05/20240118_134101.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_05/20240118_134102.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_05/20240118_134103.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_05/20240118_134104.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_06/20240118_134120.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_06/20240118_134121.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_06/20240118_134122.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_06/20240118_134123.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_06/20240118_134124.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_07/20240118_134159(0).jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_07/20240118_134159.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_07/20240118_134200.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_07/20240118_134201.jpg,PEKOE,High-Medium,train
High-Medium/PEKOE/PARTICLE/SAMPLE_07/20240118_134202.jpg,PEKOE,High-Medium,train
Low/BOP01/PARTICLE/SAMPLE_01/20240118_141523.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_01/20240118_141524.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_02/20240118_141536.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_02/20240118_141537.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_02/20240118_141538(0).jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_02/20240118_141538.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_02/20240118_141539.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_04/20240118_141613.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_04/20240118_141614.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_04/20240118_141617(0).jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_04/20240118_141617.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_04/20240118_141618.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_05/20240118_141641.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_05/20240118_141645.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_05/20240118_141646.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_05/20240118_141647.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_05/20240118_141648.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_06/20240118_141659.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_06/20240118_141700.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_06/20240118_141701.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_06/20240118_141702.jpg,BOP01,Low,train
Low/BOP01/PARTICLE/SAMPLE_06/20240118_141704.jpg,BOP01,Low,train
Low/OP/PARTICLE/SAMPLE_01/20240118_142118(0).jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_01/20240118_142118.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_01/20240118_142119.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_02/20240118_142129.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_02/20240118_142130.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_02/20240118_142131.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_02/20240118_142132.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_02/20240118_142133.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_03/20240118_142202.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_03/20240118_142208.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_03/20240118_142209(0).jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_03/20240118_142209.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_03/20240118_142210.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_04/20240118_142218.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_04/20240118_142220.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_04/20240118_142222.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_04/20240118_142223.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_04/20240118_142224.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_05/20240118_142302.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_05/20240118_142304.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_05/20240118_142305.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_05/20240118_142306.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_05/20240118_142307.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_06/20240118_142314.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_06/20240118_142315.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_06/20240118_142316.jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_06/20240118_142317(0).jpg,OP,Low,train
Low/OP/PARTICLE/SAMPLE_06/20240118_142317.jpg,OP,Low,train
Low/OP01/PARTICLE/SAMPLE_01/20240118_141210.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_01/20240118_141211.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_01/20240118_141213.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_02/20240118_141224.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_02/20240118_141225.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_02/20240118_141226.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_02/20240118_141227.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_02/20240118_141228.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_03/20240118_141258(0).jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_03/20240118_141258.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_03/20240118_141259.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_03/20240118_141300.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_03/20240118_141301.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_04/20240118_141309.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_04/20240118_141310.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_04/20240118_141311.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_04/20240118_141312.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_04/20240118_141313.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_05/20240118_141341.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_05/20240118_141342(0).jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_05/20240118_141342.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_05/20240118_141343.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_05/20240118_141344.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_06/20240118_141351.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_06/20240118_141352.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_06/20240118_141354.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_06/20240118_141355.jpg,OP01,Low,train
Low/OP01/PARTICLE/SAMPLE_06/20240118_141356.jpg,OP01,Low,train
Low/OPA/PARTICLE/SAMPLE_01/20240118_132553.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_01/20240118_132554.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_01/20240118_132555.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_02/20240118_132609.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_02/20240118_132610.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_02/20240118_132611(0).jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_02/20240118_132611.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_02/20240118_132612.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_03/20240118_132652.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_03/20240118_132653.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_03/20240118_132654(0).jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_03/20240118_132654.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_03/20240118_132655.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_04/20240118_132722.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_04/20240118_132723.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_04/20240118_132724(0).jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_04/20240118_132724.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_04/20240118_132725.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_05/20240118_132820.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_05/20240118_132821.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_05/20240118_132822.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_05/20240118_132823.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_05/20240118_132824.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_06/20240118_132843.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_06/20240118_132844.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_06/20240118_132845.jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_06/20240118_132846(0).jpg,OPA,Low,train
Low/OPA/PARTICLE/SAMPLE_06/20240118_132846.jpg,OPA,Low,train
Low/PEKOE/PARTICLE/SAMPLE_01/20240118_142434.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_01/20240118_142435.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_01/20240118_142436.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_03/20240118_142539.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_03/20240118_142540.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_03/20240118_142541.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_03/20240118_142542.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_03/20240118_142543.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_04/20240118_142550.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_04/20240118_142552(0).jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_04/20240118_142552.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_04/20240118_142553.jpg,PEKOE,Low,train
Low/PEKOE/PARTICLE/SAMPLE_04/20240118_142554.jpg,PEKOE,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_01/20240118_141804.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_01/20240118_141806.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_01/20240118_141807.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_02/20240118_141819.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_02/20240118_141820.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_02/20240118_141821.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_02/20240118_141822.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_02/20240118_141823.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_03/20240118_141849.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_03/20240118_141850.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_03/20240118_141851.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_03/20240118_141852.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_03/20240118_141853.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_04/20240118_141903.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_04/20240118_141904.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_04/20240118_141905.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_04/20240118_141906.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_04/20240118_141907.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_05/20240118_141934.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_05/20240118_141935.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_05/20240118_141936(0).jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_05/20240118_141936.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_05/20240118_141937.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_06/20240118_141947.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_06/20240118_141948.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_06/20240118_141950.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_06/20240118_141951.jpg,PEKOE01,Low,train
Low/PEKOE01/PARTICLE/SAMPLE_06/20240118_141952.jpg,PEKOE01,Low,train
High-Medium/PEKOE01/PARTICLE/SAMPLE_01/20240118_131530(0).jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_01/20240118_131530.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_01/20240118_131531.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_02/20240118_131609.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_02/20240118_131610.jpg,PEKOE01,High-Medium,test
