filename,tea_variant,elevation,dataset_type
High-Medium/PEKOE01/PARTICLE/SAMPLE_02/20240118_131611.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_02/20240118_131612.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_02/20240118_131613.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_03/20240118_131658.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_03/20240118_131659.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_03/20240118_131700.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_03/20240118_131701.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_03/20240118_131702.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_04/20240118_131721.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_04/20240118_131722.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_04/20240118_131725.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_04/20240118_131726(0).jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_04/20240118_131726.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_05/20240118_131759.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_05/20240118_131800.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_05/20240118_131801(0).jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_05/20240118_131801.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_05/20240118_131802.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_06/20240118_131818.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_06/20240118_131819.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_06/20240118_131820.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_06/20240118_131821.jpg,PEKOE01,High-Medium,test
High-Medium/PEKOE01/PARTICLE/SAMPLE_06/20240118_131822.jpg,PEKOE01,High-Medium,test
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_01/13_s1_t1_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_01/13_s1_t1_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_01/13_s1_t1_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_02/13_s1_t2_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_02/13_s1_t2_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_02/13_s1_t2_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_03/13_s1_t3_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_03/13_s1_t3_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_01/TAKE_03/13_s1_t3_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/13_s2_t1_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/13_s2_t1_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/13_s2_t1_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_02/13_s2_t2_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_02/13_s2_t2_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_02/13_s2_t2_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_03/13_s2_t3_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_03/13_s2_t3_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_02/TAKE_03/13_s2_t3_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/13_s3_t1_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/13_s3_t1_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/13_s3_t3_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_02/13_s3_t2_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_02/13_s3_t2_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_02/13_s3_t2_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_03/13_s3_t1_3.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_03/13_s3_t3_1.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/BOPSP_NEW/PARTICLE/SAMPLE_03/TAKE_03/13_s3_t3_2.jpg,BOPSP_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/12_s1_t1_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/12_s1_t1_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/12_s1_t1_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/12_s1_t2_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/12_s1_t2_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/12_s1_t2_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/12_s1_t3_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/12_s1_t3_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/12_s1_t3_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/12_s2_t1_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/12_s2_t1_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/12_s2_t1_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/12_s2_t2_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/12_s2_t2_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/12_s2_t2_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/12_s2_t3_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/12_s2_t3_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/12_s2_t3_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/12_s3_t1_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/12_s3_t1_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/12_s3_t1_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/12_s3_t2_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/12_s3_t2_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/12_s3_t2_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/12_s3_t3_1.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/12_s3_t3_2.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/12_s3_t3_3.jpg,FBOPF01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/07_s1_t1_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/07_s1_t1_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/07_s1_t1_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_02/07_s1_t2_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_02/07_s1_t2_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_02/07_s1_t2_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_03/07_s1_t3_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_03/07_s1_t3_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_01/TAKE_03/07_s1_t3_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_01/07_s2_t1_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_01/07_s2_t1_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_01/07_s2_t1_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_02/07_s2_t2_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_02/07_s2_t2_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_02/07_s2_t2_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_03/07_s2_t3_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_03/07_s2_t3_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_02/TAKE_03/07_s2_t3_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_01/07_s3_t1_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_01/07_s3_t1_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_01/07_s3_t1_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_02/07_s3_t2_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_02/07_s3_t2_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_02/07_s3_t2_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_03/07_s3_t3_1.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_03/07_s3_t3_2.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OP01_NEW/PARTICLE/SAMPLE_03/TAKE_03/07_s3_t3_3.jpg,OP01_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_01/09_s1_t1_1.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_01/09_s1_t1_2.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_01/09_s1_t1_3.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_02/09_s1_t2_1.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_02/09_s1_t2_2.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_02/09_s1_t2_3.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_03/09_s1_t3_1.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_03/09_s1_t3_2.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OPA_NEW/PARTICLE/SAMPLE_01/TAKE_03/09_s1_t3_3.jpg,OPA_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_01/08_s1_t1_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_01/08_s1_t1_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_01/08_s1_t1_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_02/08_s1_t2_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_02/08_s1_t2_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_02/08_s1_t2_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_03/08_s1_t3_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_03/08_s1_t3_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_01/TAKE_03/08_s1_t3_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_01/08_s2_t1_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_01/08_s2_t1_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_01/08_s2_t1_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_02/08_s2_t2_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_02/08_s2_t2_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_02/08_s2_t2_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_03/08_s2_t3_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_03/08_s2_t3_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_02/TAKE_03/08_s2_t3_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_01/08_s3_t1_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_01/08_s3_t1_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_01/08_s3_t1_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_02/08_s3_t2_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_02/08_s3_t2_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_02/08_s3_t2_3.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_03/08_s3_t3_1.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_03/08_s3_t3_2.jpg,OP_NEW,High-Medium,train_new
High-Medium/OP_NEW/PARTICLE/SAMPLE_03/TAKE_03/08_s3_t3_3.jpg,OP_NEW,High-Medium,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_01/04_s1_t1_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_01/04_s1_t1_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_01/04_s1_t1_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/04_s1_t2_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/04_s1_t2_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_02/04_s1_t2_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/04_s1_t3_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/04_s1_t3_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_01/TAKE_03/04_s1_t3_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_01/04_s2_t1_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_01/04_s2_t1_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_01/04_s2_t1_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/04_s2_t2_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/04_s2_t2_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_02/04_s2_t2_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/04_s2_t3_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/04_s2_t3_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_02/TAKE_03/04_s2_t3_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_01/04_s3_t1_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_01/04_s3_t1_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_01/04_s3_t1_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/04_s3_t2_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/04_s3_t2_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_02/04_s3_t2_3.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/04_s3_t3_1.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/04_s3_t3_2.jpg,FBOPF01_NEW,Low,train_new
Low/FBOPF01_NEW/PARTICLE/SAMPLE_03/TAKE_03/04_s3_t3_3.jpg,FBOPF01_NEW,Low,train_new
